Id,mean_exam_points
19020,66.91546245229165
19021,52.83151287518704
19022,66.87905113005455
19023,73.84411058296396
19024,43.02038202589662
19025,57.16862709821126
19026,55.92633488748781
19027,72.40040703024718
19028,88.99895218931574
19029,58.17513969989287
19030,54.365350376377926
19031,66.19340374157231
19032,50.376289067015456
19033,47.38809055889149
19034,69.49841443946552
19035,97.03514967548311
19036,69.21353421701379
19037,61.30108793220437
19038,68.82609770208818
19039,49.20157390464775
19040,77.93791257643312
19041,73.35460401482143
19042,83.95304055489426
19043,47.31884987116449
19044,49.6699287452648
19045,48.24119882077679
19046,73.7898767919348
19047,74.16958862556295
19048,64.93579176778195
19049,67.81126899360146
19050,61.050532993356825
19051,85.7458109673821
19052,62.67428460943523
19053,79.03559301799355
19054,49.94401561226918
19055,48.56659293102023
19056,59.730769756993595
19057,65.4290243933825
19058,58.676557447243006
19059,56.73544231760757
19060,47.86567348505879
19061,70.89733794137685
19062,70.59606783768564
19063,56.59418145337307
19064,58.66173087802383
19065,74.84278964545737
19066,45.70598670066752
19067,81.68268721623913
19068,53.3132254102493
19069,52.52133905471598
19070,61.57640219420104
19071,49.54947720942185
19072,81.46013858383894
19073,80.72542155751499
19074,53.077881316124405
19075,61.691400331033606
19076,63.34568936806744
19077,54.51856192592797
19078,59.38554699599878
19079,69.37272852573622
19080,54.43459106410492
19081,54.59860712688086
19082,52.73349178328117
19083,51.841623103986834
19084,47.914104844394245
19085,57.030242117880384
19086,53.42389196451316
19087,75.99799493566152
19088,74.34459018114477
19089,63.55933730140562
19090,59.82942873692669
19091,67.7964819304902
19092,58.454307445261975
19093,58.53325431773551
19094,55.79990977589999
19095,51.4807289973637
19096,49.348760639039426
19097,46.352548917136346
19098,59.674517321237545
19099,65.53813616616583
19100,64.10017815612754
19101,52.99584516667271
19102,61.268271029482044
19103,42.460157457673944
19104,59.883939250557646
19105,78.36530738811068
19106,86.81855247165603
19107,78.70431254370085
19108,73.02061340353103
19109,61.38997694320404
19110,58.040844822349015
19111,57.55625640338314
19112,56.69896164358768
19113,55.212572274213954
19114,46.93783858130834
19115,51.61911397769457
19116,55.73578002759588
19117,64.16071348491687
19118,45.85326983018233
19119,57.59189230099388
19120,59.76895029715257
19121,66.23905561212726
19122,68.98086403311878
19123,60.16673402637777
19124,58.91296615136365
19125,86.83636247768051
19126,61.87134707913239
19127,53.174744034795296
19128,58.60239861033938
19129,53.05707198773285
19130,64.6590218071202
19131,57.07168044718483
19132,57.58397482945014
19133,68.17521308647814
19134,95.8349210815095
19135,45.228403774500215
19136,76.69020902268528
19137,69.86611869876292
19138,80.95395294908755
19139,52.4790826477199
19140,52.90945892185171
19141,54.3325334736556
19142,55.65272304150831
19143,79.6527764483642
19144,53.70867579184177
19145,68.1160465656996
19146,53.952782133919534
19147,62.112577537306535
19148,64.7923922431513
19149,46.16976579124184
19150,49.953406427007536
19151,43.73330904618882
19152,54.21486142659316
19153,51.77840468154013
19154,67.81549499761954
19155,55.39077965006574
19156,78.2148184383259
19157,52.71096494422097
19158,52.885870104679654
19159,54.69064809149825
19160,49.820417695049564
19161,73.84435724450759
19162,76.89073280282146
19163,66.9897176843184
19164,59.097352748274105
19165,49.24309616630775
19166,87.24581138210254
19167,64.31971500339306
19168,58.523249502569826
19169,76.27293667701255
19170,58.59457753391878
19171,56.93271158793837
19172,63.43577889029392
19173,104.71653475920094
19174,70.04602594075378
19175,51.639826910962995
19176,48.32945257563313
19177,47.754910535671804
19178,62.00191098304268
19179,74.17240762045137
19180,73.58916022155238
19181,66.07285581060624
19182,64.78529035522959
19183,69.73954850251654
19184,52.467429127304065
19185,85.69027772012494
19186,59.82229980566464
19187,103.05009306317781
19188,58.753771842641214
19189,72.58726287602141
19190,56.86326689173301
19191,64.61774620700385
19192,65.30979756483951
19193,47.002257514981835
19194,85.16743664395592
19195,68.08803895426321
19196,65.13859568178631
19197,77.3356916165127
19198,56.51293319131531
19199,76.3379807688919
19200,78.64217374389555
19201,58.93571019212656
19202,57.654770298657695
19203,83.8016402792521
19204,72.07325616484943
19205,53.03202747189572
19206,62.56944753020541
19207,70.81151458216411
19208,67.14399384386421
19209,50.640359961075625
19210,70.64740212426503
19211,69.98534552730591
19212,60.41915156055249
19213,57.14791416494283
19214,65.30970116971639
19215,74.5642234235334
19216,60.51293746501278
19217,58.04074842722589
19218,50.136123218837064
19219,77.16167073857109
19220,70.83309933518203
19221,49.270814592374755
19222,80.52669403864104
19223,78.10293636018959
19224,90.68897351908345
19225,85.8842923428361
19226,48.40739862229779
19227,75.02979877536995
19228,69.13738443161134
19229,70.95787327016619
19230,93.51292366807728
19231,48.440119129896985
19232,47.77562346894024
19233,78.31766391616918
19234,60.624584696916855
19235,42.21740498948587
19236,87.0470838632286
19237,81.52587822945648
19238,62.16902276330883
19239,55.63201010823988
19240,50.21217660911638
19241,79.80584954680512
19242,42.49427134527075
19243,49.84122702344112
19244,52.74360151946461
19245,51.513449504962885
19246,69.27086372553316
19247,41.14267253671312
19248,69.29779426420622
19249,71.49278570485285
19250,77.6295800909281
19251,50.591928601740186
19252,50.668950206892134
19253,54.194052098201595
19254,50.57909298101983
19255,60.193333323695455
19256,56.10959303440718
19257,70.7502476021083
19258,77.62446915150521
19259,79.07113252048116
19260,59.72956669588872
19261,46.80951530515834
19262,76.18490767045097
19263,49.22228683791619
19264,75.97866811117598
19265,49.57719563548886
19266,57.564961762320806
19267,67.15980109072359
19268,43.52558698300781
19269,78.1455777505989
19270,55.493528732785876
19271,51.451214310034466
19272,49.57719563548886
19273,62.02272031143423
19274,50.09440816693082
19275,61.35322322183303
19276,55.98691890581256
19277,63.752467641599694
19278,52.40415756961739
19279,51.48675381252207
19280,73.10744768649012
19281,57.6211871547365
19282,70.24592692751419
19283,83.84718329191632
19284,49.242999771184614
19285,64.54543986284479
19286,85.21109132294168
19287,54.02196593263133
19288,79.97983091863881
19289,54.26821093510524
19290,57.315910227726064
19291,41.829775684314
19292,50.09450456205394
19293,79.64567456044249
19294,54.04686536380992
19295,49.26380909957618
19296,41.25523364435268
19297,74.93104340031371
19298,92.97202592434014
19299,84.38618582939003
19300,50.7590002230107
19301,51.73678602475701
19302,49.99754544825993
19303,59.10760356745057
19304,45.849386225298154
19305,59.1797201390812
19306,47.754910535671804
19307,54.34454104798637
19308,65.80299494761994
19309,84.8330523121123
19310,65.17112339913925
19311,82.98124695737009
19312,50.18445818304938
19313,79.50817386262868
19314,89.81661989371462
19315,75.93454421686064
19316,38.51697160622826
19317,50.47012629289506
19318,68.66277378447079
19319,49.47143476763405
19320,54.61440191097266
19321,87.5313830968251
19322,45.25199259167228
19323,65.16248182438848
19324,58.30481932128606
19325,76.87591869636987
19326,54.82202757903055
19327,53.778704366962714
19328,57.91384829461319
19329,50.38012398236421
19330,58.795294104301206
19331,50.69206092486793
19332,73.6729439427309
19333,76.70480074567222
19334,35.14337884845168
19335,81.96455565355619
19336,68.29877149758984
19337,40.33477735112573
19338,92.24330411995615
19339,82.00019155116692
19340,48.643847485414085
19341,51.31273293458045
19342,73.15309955704507
19343,79.1492713573921
19344,54.25458742699093
19345,68.15450015320971
19346,63.73914814827335
19347,73.51379832354387
19348,52.16414133032666
19349,57.95079480623046
19350,77.73441651727019
19351,72.18475831209494
19352,69.08974095966984
19353,54.71044413131337
19354,56.08177821321705
19355,52.39247993165297
19356,83.28854489393751
19357,51.09309969219182
19358,64.22995417264387
19359,80.23602384726318
19360,83.77803899931246
19361,61.62219914941453
19362,64.89425704335437
19363,56.60288681231074
19364,58.84981406298193
19365,70.56815662137237
19366,60.71847578944871
19367,73.6791138425478
19368,55.26100363354941
19369,80.36519437117585
19370,105.80508351033426
19371,43.36648906940851
19372,74.67766946657777
19373,46.01558602681917
19374,70.166083309756
19375,57.51993845855134
19376,88.49374723220454
19377,53.534558518777025
19378,84.65016032832709
19379,62.80110080969239
19380,39.71681849612873
19381,47.98344192724437
19382,78.69240136449322
19383,77.64027639836459
19384,61.195243131994
19385,61.74487327800915
19386,52.25579481746118
19387,68.1338836150644
19388,47.31884987116449
19389,51.75749895802545
19390,39.510266883116365
19391,71.20605298501144
19392,59.14912582911056
19393,63.35773644850612
19394,69.63399288767557
19395,56.40295878220999
19396,41.09802838713872
19397,105.6698717393371
19398,55.41237686585124
19399,88.12683086030111
19400,55.81800594957602
19401,60.852135410849215
19402,57.14090867214425
19403,68.7289457980479
19404,52.812499808057694
19405,77.60365982311365
19406,52.74738872922565
19407,51.02395539958795
19408,85.93772578370373
19409,81.39711550151658
19410,47.13203353149817
19411,73.27845422941898
19412,58.43547962031948
19413,74.71033308516175
19414,70.22413692148243
19415,77.76285413183608
19416,87.93389586023135
19417,44.32856401941858
19418,60.98260291963636
19419,67.55914878485683
19420,78.65087910283323
19421,56.47052664713824
19422,50.78671864907771
19423,62.13333817616268
19424,62.06765062866019
19425,51.01515364552715
19426,47.47804417988692
19427,51.39933565064739
19428,54.28400571919703
19429,55.93839115135399
19430,51.86656204127335
19431,53.00265786922502
19432,59.066274096036835
19433,60.98260291963636
19434,56.85904023482719
19435,67.3960176574857
19436,57.22824553354728
19437,54.31672622679622
19438,52.7709775463977
19439,55.64563361635419
19440,63.97960318182113
19441,44.223413182832545
19442,49.612792026991684
19443,49.84535663233608
19444,57.718173311870856
19445,53.37824009395821
19446,60.54523164112251
19447,78.65087910283323
19448,77.13215605124186
19449,49.568393881428065
19450,55.321538962338735
19451,54.90508456511811
19452,85.1554616805614
19453,45.72679602905909
19454,80.26962863737944
19455,51.8553700505646
19456,67.04114836602093
19457,93.84045643871687
19458,57.6768043343492
19459,71.78156323984537
19460,48.92470754886288
19461,67.58005450837152
19462,61.9317860127986
19463,60.713364850025826
19464,70.46326887825609
19465,54.95462259043529
19466,71.09625825049706
19467,59.63381064319957
19468,52.078763459373945
19469,70.66019758598974
19470,50.461420933957385
19471,60.36843127440041
19472,65.12367271744401
19473,70.27936662361228
19474,52.98083826997485
19475,52.48700930269112
19476,71.46327101752362
19477,56.88204209491227
19478,87.82915517612467
19479,84.35248464415064
19480,65.69733047488826
19481,60.3198071248187
19482,65.82088888599996
19483,57.55635279850627
19484,80.47214401890217
19485,75.9772820023931
19486,65.35122343137637
19487,45.45683877094966
19488,61.34232100849497
19489,50.153632881713605
19490,89.97032155894102
19491,59.86303352704296
19492,87.87467114544856
19493,101.57917103095407
19494,66.57815716284055
19495,49.095483100426605
19496,52.67445722686074
19497,90.02165886323827
19498,54.51244071564646
19499,50.22088196805406
19500,58.06935178869771
19501,59.39336807241938
19502,76.38641212822733
19503,42.72762449089682
19504,56.13639456702089
19505,46.23900647896885
19506,71.07645729597377
19507,55.929589397293185
19508,58.6525991875967
19509,60.073631474127595
19510,68.13369082481816
19511,54.82912946695225
19512,69.70323357540258
19513,61.55797300598729
19514,78.80136805261799
19515,50.864664695742384
19516,62.14529804490573
19517,54.80692675856307
19518,60.24477646816558
19519,82.98376732183937
19520,62.187939435315045
19521,72.79216594431401
19522,58.35923343979389
19523,77.05509428709426
19524,65.68854381547894
19525,53.00265786922502
19526,54.83778613635451
19527,47.221890757370474
19528,49.29162392076631
19529,66.97181128317081
19530,83.87797039213322
19531,58.16911743461256
19532,63.01251368751131
19533,67.66379052396232
19534,70.15489623375542
19535,67.23394746485964
19536,56.981714363421816
19537,79.38461545151698
19538,92.78741457913493
19539,64.16951523897768
19540,75.4865723731457
19541,56.66425018748967
19542,52.91859061227885
19543,58.80901400753865
19544,51.3699660479767
19545,51.956515662268785
19546,60.10625558660365
19547,71.23473962595105
19548,61.49582174341441
19549,79.34897955390625
19550,57.02375026122746
19551,50.00455094105851
19552,51.79823333229149
19553,50.235765426288445
19554,70.37872352211365
19555,92.55308377358648
19556,44.41851764041401
19557,60.95488449356935
19558,49.14103857585842
19559,45.75042435233905
19560,58.297910223610614
19561,50.792330761878674
19562,49.01475756498144
19563,45.823658747729965
19564,92.20474167455534
19565,58.72007065740182
19566,55.21467142850217
19567,61.0874795049741
19568,55.97972062276772
19569,52.16414133032666
19570,58.30661558254829
19571,81.67189451367952
19572,73.83540522402629
19573,54.29601329352779
19574,51.91678966187101
19575,48.786322568532
19576,61.84781515097555
19577,59.00573876724751
19578,57.99513606277887
19579,85.1791468928566
19580,77.69380623435534
19581,48.403611412536755
19582,55.929589397293185
19583,50.00445454593538
19584,46.075682561351464
19585,80.33171874764932
19586,85.73000372052272
19587,62.034631490641864
19588,54.789403466554475
19589,73.12266797626252
19590,53.481125077909404
19591,57.05085865602568
19592,54.89997362569522
19593,54.04686536380992
19594,70.15489623375542
19595,47.43831817948916
19596,86.95703384711004
19597,55.81191735023074
19598,50.9847220647446
19599,67.73915242197083
19600,56.52772025442657
19601,73.69200569939565
19602,61.05184360736337
19603,57.33652676587137
19604,53.82723212142129
19605,88.48484908302062
19606,56.684038679245376
19607,72.22915645765858
19608,88.48475268789748
19609,53.39117145691397
19610,63.55345093735636
19611,51.88727497454178
19612,73.33310319415907
19613,38.81877689929965
19614,59.38958086265834
19615,59.21546358959359
19616,50.41989867229739
19617,50.14785407056602
19618,64.39493845029244
